domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
demand,event_operations,dr_event_participant,load_id,load_id,Forecast Load Forecast Id (Foreign Key),BIGINT,,forecast.load.load_id,,,transactional_data,"Foreign key linking to forecast.load. Business justification: Participant-level performance measurement requires comparing actual response against forecasted baseline load for the event window. Essential for M&V, settlement calculation, and performance ratio det",Internal - LLM Generated Cross-Domain Link
demand,event_operations,dr_event_participant,meter_point_id,meter_point_id,Meter Point Id (Foreign Key),BIGINT,,metering.meter_point.meter_point_id,,,transactional_data,"Foreign key linking to metering.meter_point. Business justification: DR dispatch targets specific meter_points for load control. Participant performance tracking, dispatch confirmation, and settlement reporting require identifying the meter_point (carrying interval dat",Internal - LLM Generated Cross-Domain Link
demand,event_operations,dr_event_participant,premise_id,premise_id,Premise Identifier,BIGINT,,customer.premise.premise_id,,,transactional_data,"Reference to the physical premise location where the DR event participation occurred. Used for geographic analysis, load zone aggregation, and distribution system impact assessment.",NAESB RMR
demand,event_operations,dr_event_participant,primary_dr_event_id,primary_dr_event_id,Demand Response (DR) Event Identifier,BIGINT,,demand.dr_event.dr_event_id,,,transactional_data,"Reference to the parent DR event that this participant record is associated with. Links to the specific dispatch event across all DR program types (DLC, behavioral, interruptible, VPP, wholesale market).",NAESB WEQ-015
demand,event_operations,dr_event_participant,to_dr_event_id,to_dr_event_id,,BIGINT,,demand.dr_event.dr_event_id,,,transactional_data,FK to demand.dr_event.dr_event_id — Every participant response record must reference the event it responds to. This is the core header-to-line relationship for DR event performance tracking.,
demand,event_operations,dr_event_participant,acknowledgment_timestamp,acknowledgment_timestamp,Acknowledgment Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when the participant device or system acknowledged receipt of the dispatch command. Used to measure communication latency and confirm successful command delivery for DLC and VPP resources.,IEEE 2030.5
demand,event_operations,dr_event_participant,actual_load_kw,actual_load_kw,Actual Load Kilowatts (kW),"DECIMAL(12,3)",,,,,transactional_data,Measured actual load in kilowatts consumed by the participant during the DR event window. Sourced from Advanced Metering Infrastructure (AMI) interval data or SCADA telemetry for real-time measurement.,NAESB WEQ-015
demand,event_operations,dr_event_participant,baseline_calculation_method,baseline_calculation_method,Baseline Calculation Method,STRING,,,,high_10_of_10|high_5_of_10|mid_4_of_6|regression|control_group|customer_baseline,transactional_data,"Methodology used to calculate the baseline load for this participant. Common methods include high X of Y days, regression-based, or control group comparison. Must align with program rules and regulatory requirements for Measurement and Verification (M&V).",NAESB WEQ-015
demand,event_operations,dr_event_participant,baseline_load_kw,baseline_load_kw,Baseline Load Kilowatts (kW),"DECIMAL(12,3)",,,,,transactional_data,Calculated baseline load in kilowatts representing what the participant would have consumed absent the DR event. Used as the reference point for measuring actual curtailment performance. Calculated using the baseline methodology specified in the program rules.,NAESB WEQ-015
demand,event_operations,dr_event_participant,committed_curtailment_kw,committed_curtailment_kw,Committed Curtailment Kilowatts (kW),"DECIMAL(12,3)",,,,,transactional_data,"Load reduction in kilowatts that the participant committed to provide during the DR event. Used for interruptible tariff, VPP, and wholesale market programs where participants bid or contract specific curtailment amounts.",NAESB WEQ-015
demand,event_operations,dr_event_participant,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when this participant event record was first created in the system. Audit field for data lineage and record lifecycle tracking.,ISO 8601
demand,event_operations,dr_event_participant,curtailment_duration_minutes,curtailment_duration_minutes,Curtailment Duration Minutes,INT,,,,,transactional_data,Total duration in minutes that the participant actively curtailed load during the DR event. Used for calculating energy reduction (kWh) and validating minimum participation requirements.,NAESB WEQ-015
demand,event_operations,dr_event_participant,data_quality_flag,data_quality_flag,Data Quality Flag,STRING,,,,verified|estimated|missing|suspect|adjusted,transactional_data,Indicator of the quality and reliability of the meter data used for performance measurement. Flags estimated or missing interval data that may affect settlement accuracy and require manual review.,NAESB WEQ-015
demand,event_operations,dr_event_participant,device_command_type,device_command_type,Device Command Type,STRING,,,,shed|restore|cycle|setpoint_adjust|charge|discharge,transactional_data,Type of control command issued to the DLC device or DER during the event. Applicable for direct load control programs. Null for behavioral and interruptible tariff programs.,IEEE 2030.5
demand,event_operations,dr_event_participant,dispatch_timestamp,dispatch_timestamp,Dispatch Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when the DR event dispatch command was issued to this participant. Represents the moment the utility or aggregator initiated the curtailment request or device control signal.,IEEE 2030.5
demand,event_operations,dr_event_participant,energy_reduction_kwh,energy_reduction_kwh,Energy Reduction Kilowatt-Hours (kWh),"DECIMAL(12,3)",,,,,transactional_data,"Total energy reduction in kilowatt-hours achieved by the participant during the DR event, calculated as measured curtailment (kW) multiplied by duration (hours). Used for program impact reporting and wholesale market settlement.",NAESB WEQ-015
demand,event_operations,dr_event_participant,engagement_score,engagement_score,Engagement Score,"DECIMAL(5,2)",,,,,transactional_data,"Calculated engagement score for behavioral DR participants based on notification interaction (open, click, response). Used for segmentation, targeted messaging, and gamification strategies to improve participation rates.",NAESB WEQ-015
demand,event_operations,dr_event_participant,failure_reason,failure_reason,Failure Reason,STRING,,,,communication_failure|device_malfunction|customer_override|insufficient_load|weather_exception|system_error,transactional_data,"Categorized reason for participant non-response or under-performance during the DR event. Used for root cause analysis, device maintenance prioritization, and program improvement initiatives.",NAESB WEQ-015
demand,event_operations,dr_event_participant,incentive_payment_amount,incentive_payment_amount,Incentive Payment Amount,"DECIMAL(12,2)",,,confidential,,transactional_data,"Calculated incentive payment amount in local currency earned by the participant for this DR event based on measured curtailment, program rate structure, and performance ratio. Subject to final settlement and adjustment.",NAESB WEQ-015
demand,event_operations,dr_event_participant,incentive_payment_currency,incentive_payment_currency,Incentive Payment Currency,STRING,,,,USD|CAD|EUR|GBP|AUD,transactional_data,ISO 4217 three-letter currency code for the incentive payment amount. Supports multi-currency operations for utilities operating across international jurisdictions.,ISO 4217
demand,event_operations,dr_event_participant,incentive_payment_eligible_flag,incentive_payment_eligible_flag,Incentive Payment Eligible Flag,BOOLEAN,,,,,transactional_data,"Boolean indicator of whether this participant performance qualifies for incentive payment based on program rules, minimum performance thresholds, and compliance requirements. False indicates disqualification due to non-performance or rule violation.",NAESB WEQ-015
demand,event_operations,dr_event_participant,measured_curtailment_kw,measured_curtailment_kw,Measured Curtailment Kilowatts (kW),"DECIMAL(12,3)",,,,,transactional_data,"Actual measured load reduction in kilowatts achieved by the participant during the DR event, calculated as baseline load minus actual load. This is the verified performance used for incentive payment calculation and program reporting.",NAESB WEQ-015
