domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
ehs,process_safety,process_safety_info,emergency_contact_name,emergency_contact_name,Emergency Contact Name,STRING,,,"restricted,pii_name",,master_data,Name of the person to contact in case of an incident involving the chemical.,Emergency Contact
ehs,process_safety,process_safety_info,emergency_contact_phone,emergency_contact_phone,Emergency Contact Phone Number,STRING,,,"restricted,pii_phone",,master_data,Phone number for the emergency contact.,Emergency Contact
ehs,process_safety,process_safety_info,emergency_procedure,emergency_procedure,Emergency Procedure,STRING,,,,,master_data,Brief description of the emergency response steps for this chemical.,Emergency Procedure
ehs,process_safety,process_safety_info,environmental_hazards,environmental_hazards,Environmental Hazards,STRING,,,,aquatic_toxicity|ozone_depletion|global_warming|soil_contamination|air_pollution,master_data,Key environmental risk categories for the chemical.,Environmental Hazard
ehs,process_safety,process_safety_info,flash_point_c,flash_point_c,Flash Point (°C),"DECIMAL(8,2)",,,,,master_data,Lowest temperature at which the chemical can form an ignitable mixture in air.,Physical Property
ehs,process_safety,process_safety_info,hazard_classification,hazard_classification,Hazard Classification,STRING,,,,flammable|corrosive|toxic|reactive|explosive|oxidizer,master_data,Primary GHS hazard class for the chemical.,Classification
ehs,process_safety,process_safety_info,health_hazards,health_hazards,Health Hazards,STRING,,,"restricted,pii",skin_irritation|respiratory|carcinogenic|reproductive|sensitization|mutagenic,master_data,Primary health hazard categories associated with the chemical.,Health Hazard
ehs,process_safety,process_safety_info,incompatible_materials,incompatible_materials,Incompatible Materials,STRING,,,,,master_data,Materials that must not contact the chemical due to reactive hazards.,Compatibility
ehs,process_safety,process_safety_info,inventory_uom,inventory_uom,Inventory Unit of Measure,STRING,,,,kg|lb|ton,master_data,Unit of measure for the maximum inventory amount.,Measurement Unit
ehs,process_safety,process_safety_info,iupac_name,iupac_name,IUPAC Name,STRING,,,,,master_data,Systematic International Union of Pure and Applied Chemistry name for the chemical.,Identification
ehs,process_safety,process_safety_info,last_review_timestamp,last_review_timestamp,Last Review Timestamp,TIMESTAMP,,,,,master_data,Date and time when the PSI record was last reviewed for accuracy.,Audit
ehs,process_safety,process_safety_info,max_inventory_amount,max_inventory_amount,Maximum Intended Inventory Amount,"DECIMAL(12,2)",,,,,master_data,Maximum quantity of the chemical intended to be stored on site.,Measurement
ehs,process_safety,process_safety_info,melting_point_c,melting_point_c,Melting Point (°C),"DECIMAL(8,2)",,,,,master_data,Melting point temperature in degrees Celsius.,Physical Property
ehs,process_safety,process_safety_info,molecular_weight,molecular_weight,Molecular Weight (g/mol),"DECIMAL(12,4)",,,,,master_data,Molecular weight of the chemical in grams per mole.,Physical Property
ehs,process_safety,process_safety_info,next_review_timestamp,next_review_timestamp,Next Review Timestamp,TIMESTAMP,,,,,master_data,Planned date and time for the next periodic review.,Audit
ehs,process_safety,process_safety_info,odor_description,odor_description,Odor Description,STRING,,,,,master_data,Narrative description of the chemical's odor.,Physical Property
ehs,process_safety,process_safety_info,ph,ph,pH (Potential of Hydrogen),"DECIMAL(4,2)",,,,,master_data,Acidity/alkalinity of the chemical in aqueous solution.,Physical Property
ehs,process_safety,process_safety_info,process_safety_info_status,process_safety_info_status,Process Safety Information Status,STRING,,,,active|inactive|retired|pending,master_data,Current lifecycle status of the PSI record.,Lifecycle Status
ehs,process_safety,process_safety_info,psm_covered,psm_covered,Process Safety Management Covered,BOOLEAN,,,,,master_data,Indicates whether the chemical is covered under OSHA Process Safety Management.,Regulatory Coverage
ehs,process_safety,process_safety_info,reactivity_hazards,reactivity_hazards,Reactivity Hazards,STRING,,,,water_reactive|air_reactive|oxidizer|explosive|pyrophoric,master_data,Reactivity hazard classifications indicating dangerous reactions.,Reactivity Hazard
ehs,process_safety,process_safety_info,regulatory_status,regulatory_status,Regulatory Compliance Status,STRING,,,,compliant|non_compliant|pending|exempt,master_data,"Current compliance status with applicable regulations (OSHA, EPA, REACH, etc.).",Regulatory Status
ehs,process_safety,process_safety_info,rmp_covered,rmp_covered,Risk Management Plan Covered,BOOLEAN,,,,,master_data,Indicates whether the chemical is covered under EPA Risk Management Plan requirements.,Regulatory Coverage
ehs,process_safety,process_safety_info,safety_data_sheet_url,safety_data_sheet_url,Safety Data Sheet URL,STRING,,,,,master_data,Web address where the current SDS for the chemical is stored.,Document Link
ehs,process_safety,process_safety_info,solubility_water,solubility_water,Water Solubility,STRING,,,,,master_data,"Qualitative description of solubility in water (e.g., miscible, limited, insoluble).",Physical Property
ehs,process_safety,process_safety_info,source_system,source_system,Source System,STRING,,,,,master_data,"Originating operational system (e.g., SAP PM, Intelex EHS).",Source System
ehs,process_safety,process_safety_info,storage_pressure_bar,storage_pressure_bar,Recommended Storage Pressure (bar),"DECIMAL(8,2)",,,,,master_data,Pressure range recommended for safe storage.,Storage Requirement
ehs,process_safety,process_safety_info,storage_temperature_c,storage_temperature_c,Recommended Storage Temperature (°C),"DECIMAL(8,2)",,,,,master_data,Temperature range recommended for safe storage.,Storage Requirement
ehs,process_safety,process_safety_info,updated_timestamp,updated_timestamp,Record Update Timestamp,TIMESTAMP,,,,,master_data,Timestamp of the most recent update to the PSI record.,Audit
ehs,process_safety,process_safety_info,vapor_pressure_kpa,vapor_pressure_kpa,Vapor Pressure (kPa),"DECIMAL(10,3)",,,,,master_data,Equilibrium vapor pressure of the chemical at 20 °C expressed in kilopascals.,Physical Property
ehs,training_documentation,chemical_exposure_record,chemical_exposure_record_id,chemical_exposure_record_id,Chemical Exposure Record Identifier,BIGINT,Y,,,,transactional_data,System‑generated unique identifier for each chemical exposure monitoring record.,Primary key for the chemical exposure record
ehs,training_documentation,chemical_exposure_record,batch_record_id,batch_record_id,Batch Record Id (Foreign Key),BIGINT,,production.batch_record.batch_record_id,,,transactional_data,Foreign key linking to production.batch_record. Business justification: Employee chemical exposure is evaluated per batch to assess health risk and comply with occupational safety regulations.,Internal - LLM Generated Cross-Domain Link
ehs,training_documentation,chemical_exposure_record,cas_registry_id,cas_registry_id,Chemical Substance Identifier,BIGINT,,rawmaterial.cas_registry.cas_registry_id,,,transactional_data,Unique identifier for the chemical substance being monitored.,Intelex EHS Management – Chemical substance master
ehs,training_documentation,chemical_exposure_record,chemical_product_id,chemical_product_id,Chemical Product Id (Foreign Key),BIGINT,,product.chemical_product.chemical_product_id,,,transactional_data,Foreign key linking to product.chemical_product. Business justification: Employee exposure logs need the exact chemical product to drive health surveillance and OSHA recordkeeping.,Internal - LLM Generated Cross-Domain Link
ehs,training_documentation,chemical_exposure_record,employee_id,employee_id,Employee Identifier (Employee ID),BIGINT,,workforce.employee.employee_id,"restricted,pii_identifier",,transactional_data,Unique identifier of the employee or worker whose exposure is being recorded.,Intelex EHS Management – Employee master
ehs,training_documentation,chemical_exposure_record,formula_id,formula_id,Formula Id (Foreign Key),BIGINT,,formulation.formula.formula_id,,,transactional_data,Foreign key linking to formulation.formula. Business justification: EXPOSURE MONITORING: Employee exposure records are tied to the specific formulation handled to assess product‑specific health risks.,Internal - LLM Generated Cross-Domain Link
ehs,training_documentation,chemical_exposure_record,functional_location_id,functional_location_id,Functional Location Id (Foreign Key),BIGINT,,maintenance.functional_location.functional_location_id,,,transactional_data,Foreign key linking to maintenance.functional_location. Business justification: EXPOSURE MONITORING: Exposure records are tied to the location where sampling occurred; linking supports compliance reporting.,Internal - LLM Generated Cross-Domain Link
ehs,training_documentation,chemical_exposure_record,lot_id,lot_id,Lot Id (Foreign Key),BIGINT,,inventory.lot.lot_id,,,transactional_data,"Foreign key linking to inventory.lot. Business justification: Needed to associate employee exposure measurements with the exact production lot, supporting regulatory compliance and exposure tracking.",Internal - LLM Generated Cross-Domain Link
ehs,training_documentation,chemical_exposure_record,sampling_equipment_id,sampling_equipment_id,Sampling Equipment Identifier,BIGINT,,maintenance.equipment.equipment_id,,,transactional_data,"Identifier of the equipment used for sampling (e.g., pump, sampler model).",Intelex EHS – Equipment master
ehs,training_documentation,chemical_exposure_record,sampling_point_id,sampling_point_id,Sampling Point Identifier,BIGINT,,ehs.sampling_point.sampling_point_id,,,transactional_data,Identifier of the specific location or point where the sample was taken.,Intelex EHS – Sampling point master
ehs,training_documentation,chemical_exposure_record,site_id,site_id,Site Id (Foreign Key),BIGINT,,customer.site.site_id,,,transactional_data,Foreign key linking to customer.site. Business justification: Chemical exposure incidents are recorded per work site to satisfy OSHA/TSCA health‑safety reporting.,Internal - LLM Generated Cross-Domain Link
ehs,training_documentation,chemical_exposure_record,vendor_id,vendor_id,Vendor Id (Foreign Key),BIGINT,,supply.vendor.vendor_id,,,transactional_data,"Foreign key linking to supply.vendor. Business justification: Exposure monitoring records the supplier of the chemical to assess supplier compliance, risk, and to trigger supplier‑specific corrective actions.",Internal - LLM Generated Cross-Domain Link
ehs,training_documentation,chemical_exposure_record,analytical_method,analytical_method,Analytical Method,STRING,,,,,transactional_data,"Laboratory technique used to analyze the sample (e.g., GC‑MS, FTIR).",Intelex EHS – Laboratory analysis
ehs,training_documentation,chemical_exposure_record,batch_number,batch_number,Batch/Lot Number,STRING,,,,,transactional_data,"Lot or batch identifier associated with the sampled material, if applicable.",Intelex EHS – Lot tracking
ehs,training_documentation,chemical_exposure_record,compliance_status,compliance_status,Compliance Status,STRING,,,,compliant|non_compliant,transactional_data,Indicates whether the exposure measurement complies with the referenced limit.,Intelex EHS – Compliance determination
ehs,training_documentation,chemical_exposure_record,created_timestamp,created_timestamp,Record Creation Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when the exposure record was first entered into the system.,Intelex EHS – Audit timestamps
ehs,training_documentation,chemical_exposure_record,department,department,Organizational Department,STRING,,,,,transactional_data,"Department or functional area where the employee works (e.g., Production, Maintenance).",Intelex EHS Management – Organizational hierarchy
ehs,training_documentation,chemical_exposure_record,employee_role,employee_role,Employee Role,STRING,,,,,transactional_data,"Job role of the employee at the time of exposure (e.g., Operator, Maintenance Technician).",Intelex EHS – Employee role
